Altium Designer Pick and Place Locations
C:\PCB Projects\POGO_Tester_Rev1\Project Outputs for POGO_Tester_Rev1\Pick Place for POGO_Tester_Rev1.txt
R128A      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        92.2297      189.9309     90       "RES 39K OHM 1% 1/3W 0402" 
R127A      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        92.9155      191.8867     270      "RES 39K OHM 1% 1/3W 0402" 
R126A      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        91.6455      161.8639     90       "RES 39K OHM 1% 1/3W 0402" 
R125A      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        92.3313      164.0229     270      "RES 39K OHM 1% 1/3W 0402" 
R124A      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        91.6455      165.8263     90       "RES 39K OHM 1% 1/3W 0402" 
R123A      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        92.3313      168.1377     270      "RES 39K OHM 1% 1/3W 0402" 
R122A      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        91.6455      169.7887     90       "RES 39K OHM 1% 1/3W 0402" 
R121A      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        85.6003      174.1829     270      "RES 39K OHM 1% 1/3W 0402" 
R120A      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        93.6013      186.0193     90       "RES 39K OHM 1% 1/3W 0402" 
R119A      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        94.2871      187.9751     270      "RES 39K OHM 1% 1/3W 0402" 
R118A      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        93.6013      189.9309     90       "RES 39K OHM 1% 1/3W 0402" 
R117A      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        94.2871      191.8867     270      "RES 39K OHM 1% 1/3W 0402" 
R116A      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        93.0171      161.8639     90       "RES 39K OHM 1% 1/3W 0402" 
R115A      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        93.7029      164.0229     270      "RES 39K OHM 1% 1/3W 0402" 
R114A      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        93.0171      165.8263     90       "RES 39K OHM 1% 1/3W 0402" 
R113A      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        93.7029      168.1377     270      "RES 39K OHM 1% 1/3W 0402" 
R112A      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        93.0171      169.7887     90       "RES 39K OHM 1% 1/3W 0402" 
R111A      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        86.6163      174.1829     270      "RES 39K OHM 1% 1/3W 0402" 
R110A      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        94.9729      186.0193     90       "RES 39K OHM 1% 1/3W 0402" 
R109A      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        95.6587      187.9751     270      "RES 39K OHM 1% 1/3W 0402" 
R108A      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        94.9729      189.9309     90       "RES 39K OHM 1% 1/3W 0402" 
R107A      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        95.6587      191.8867     270      "RES 39K OHM 1% 1/3W 0402" 
R106A      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        94.3887      161.8639     90       "RES 39K OHM 1% 1/3W 0402" 
R105A      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        95.0745      164.0229     270      "RES 39K OHM 1% 1/3W 0402" 
R104A      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        94.3887      165.8263     90       "RES 39K OHM 1% 1/3W 0402" 
R103A      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        95.0745      168.1377     270      "RES 39K OHM 1% 1/3W 0402" 
R102A      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        94.3887      169.7887     90       "RES 39K OHM 1% 1/3W 0402" 
R101A      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        87.6323      174.1829     270      "RES 39K OHM 1% 1/3W 0402" 
R100A      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        96.3445      186.0193     90       "RES 39K OHM 1% 1/3W 0402" 
R99A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        97.0303      187.9751     270      "RES 39K OHM 1% 1/3W 0402" 
R98A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        96.3445      189.9309     90       "RES 39K OHM 1% 1/3W 0402" 
R97A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        97.0303      191.8867     270      "RES 39K OHM 1% 1/3W 0402" 
R96A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        95.7603      161.8639     90       "RES 39K OHM 1% 1/3W 0402" 
R95A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        96.4461      164.0229     270      "RES 39K OHM 1% 1/3W 0402" 
R94A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        95.7603      165.8263     90       "RES 39K OHM 1% 1/3W 0402" 
R93A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        96.4461      168.1377     270      "RES 39K OHM 1% 1/3W 0402" 
R92A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        95.7603      169.7887     90       "RES 39K OHM 1% 1/3W 0402" 
R91A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        88.6737      174.1829     270      "RES 39K OHM 1% 1/3W 0402" 
R90A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        97.7923      186.0193     90       "RES 39K OHM 1% 1/3W 0402" 
R89A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        98.5035      187.9751     270      "RES 39K OHM 1% 1/3W 0402" 
R88A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        97.7923      189.9309     90       "RES 39K OHM 1% 1/3W 0402" 
R87A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        98.5035      191.8867     270      "RES 39K OHM 1% 1/3W 0402" 
R86A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        97.2081      161.8639     90       "RES 39K OHM 1% 1/3W 0402" 
R85A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        97.9193      164.0229     270      "RES 39K OHM 1% 1/3W 0402" 
R84A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        97.2081      165.8263     90       "RES 39K OHM 1% 1/3W 0402" 
R83A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        97.9193      168.1377     270      "RES 39K OHM 1% 1/3W 0402" 
R82A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        97.2081      169.7887     90       "RES 39K OHM 1% 1/3W 0402" 
R81A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        89.6897      174.1829     270      "RES 39K OHM 1% 1/3W 0402" 
R80A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        99.2147      186.0193     90       "RES 39K OHM 1% 1/3W 0402" 
R79A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        99.8751      187.9751     270      "RES 39K OHM 1% 1/3W 0402" 
R78A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        99.2147      189.9309     90       "RES 39K OHM 1% 1/3W 0402" 
R77A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        99.8751      191.8867     270      "RES 39K OHM 1% 1/3W 0402" 
R76A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        98.6305      161.8639     90       "RES 39K OHM 1% 1/3W 0402" 
R75A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        99.2909      164.0229     270      "RES 39K OHM 1% 1/3W 0402" 
R74A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        98.6305      165.8263     90       "RES 39K OHM 1% 1/3W 0402" 
R73A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        99.2909      168.1631     270      "RES 39K OHM 1% 1/3W 0402" 
R72A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        98.6305      169.7887     90       "RES 39K OHM 1% 1/3W 0402" 
R71A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        90.7057      174.1829     270      "RES 39K OHM 1% 1/3W 0402" 
R70A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        100.5355     186.0193     90       "RES 39K OHM 1% 1/3W 0402" 
R69A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        101.1959     187.9751     270      "RES 39K OHM 1% 1/3W 0402" 
R68A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        100.5355     189.9309     90       "RES 39K OHM 1% 1/3W 0402" 
R67A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        101.1959     191.8867     270      "RES 39K OHM 1% 1/3W 0402" 
R66A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        99.9513      161.8639     90       "RES 39K OHM 1% 1/3W 0402" 
R65A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        100.6117     164.0229     270      "RES 39K OHM 1% 1/3W 0402" 
R64A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        99.9513      165.8263     90       "RES 39K OHM 1% 1/3W 0402" 
R63A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        100.6117     168.1377     270      "RES 39K OHM 1% 1/3W 0402" 
R62A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        99.9513      169.7887     90       "RES 39K OHM 1% 1/3W 0402" 
R61A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        91.7217      174.1829     270      "RES 39K OHM 1% 1/3W 0402" 
R60A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        101.8817     186.0193     90       "RES 39K OHM 1% 1/3W 0402" 
R59A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        102.5675     187.9751     270      "RES 39K OHM 1% 1/3W 0402" 
R58A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        101.8817     189.9309     90       "RES 39K OHM 1% 1/3W 0402" 
R57A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        102.5675     191.8867     270      "RES 39K OHM 1% 1/3W 0402" 
R56A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        101.2975     161.8639     90       "RES 39K OHM 1% 1/3W 0402" 
R55A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        101.9833     164.0229     270      "RES 39K OHM 1% 1/3W 0402" 
R54A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        101.2975     165.8263     90       "RES 39K OHM 1% 1/3W 0402" 
R53A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        101.9833     168.1377     270      "RES 39K OHM 1% 1/3W 0402" 
R52A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        101.2975     169.7887     90       "RES 39K OHM 1% 1/3W 0402" 
R51A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        92.7377      174.1829     270      "RES 39K OHM 1% 1/3W 0402" 
R50A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        103.2787     186.0193     90       "RES 39K OHM 1% 1/3W 0402" 
R49A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        103.9899     187.9751     270      "RES 39K OHM 1% 1/3W 0402" 
R48A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        103.2787     189.9309     90       "RES 39K OHM 1% 1/3W 0402" 
R47A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        103.9899     191.8867     270      "RES 39K OHM 1% 1/3W 0402" 
R46A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        102.6945     161.8639     90       "RES 39K OHM 1% 1/3W 0402" 
R45A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        103.4057     164.0229     270      "RES 39K OHM 1% 1/3W 0402" 
R44A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        102.6945     165.8263     90       "RES 39K OHM 1% 1/3W 0402" 
R43A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        103.4057     168.1377     270      "RES 39K OHM 1% 1/3W 0402" 
R42A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        102.6945     169.7887     90       "RES 39K OHM 1% 1/3W 0402" 
R41A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        93.6775      174.1829     270      "RES 39K OHM 1% 1/3W 0402" 
R40A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        104.7011     186.0193     90       "RES 39K OHM 1% 1/3W 0402" 
R39A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        105.4123     187.9751     270      "RES 39K OHM 1% 1/3W 0402" 
R38A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        104.7011     189.9309     90       "RES 39K OHM 1% 1/3W 0402" 
R37A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        105.4123     191.8867     270      "RES 39K OHM 1% 1/3W 0402" 
R36A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        104.1169     161.8639     90       "RES 39K OHM 1% 1/3W 0402" 
R35A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        104.8281     164.0229     270      "RES 39K OHM 1% 1/3W 0402" 
R34A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        104.1169     165.8263     90       "RES 39K OHM 1% 1/3W 0402" 
R33A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        104.8281     168.1377     270      "RES 39K OHM 1% 1/3W 0402" 
R32A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        104.1169     169.7887     90       "RES 39K OHM 1% 1/3W 0402" 
R31A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        94.6935      174.2083     270      "RES 39K OHM 1% 1/3W 0402" 
R30A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        106.1489     186.0193     90       "RES 39K OHM 1% 1/3W 0402" 
R29A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        106.8347     187.9751     270      "RES 39K OHM 1% 1/3W 0402" 
R28A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        106.1489     189.9309     90       "RES 39K OHM 1% 1/3W 0402" 
R27A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        106.8347     191.8867     270      "RES 39K OHM 1% 1/3W 0402" 
R26A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        105.5647     161.8639     90       "RES 39K OHM 1% 1/3W 0402" 
R25A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        106.2505     164.0229     270      "RES 39K OHM 1% 1/3W 0402" 
R24A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        105.5647     165.8263     90       "RES 39K OHM 1% 1/3W 0402" 
R23A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        106.2505     168.1377     270      "RES 39K OHM 1% 1/3W 0402" 
R22A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        105.5647     169.7887     90       "RES 39K OHM 1% 1/3W 0402" 
R21A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        95.6841      174.2083     270      "RES 39K OHM 1% 1/3W 0402" 
R20A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        107.5205     186.0193     90       "RES 39K OHM 1% 1/3W 0402" 
R19A       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        108.2571     187.9751     270      "RES 39K OHM 1% 1/3W 0402" 
